; *********************************
; * Filter measurement 29-07-2008 *
; *********************************
;
; This file contains measured filter profiles in the '.dat' ASCII format that is used by
; the Stark spectrum simulation code (as read by 'read_txt.pro': comment ';'-lines and
; empty lines are ignored, the other lines are assumed to be [space], [tab], ',' or ';' separated
; lists of floating point numbers).
;
; The first row contains the filter partnumbers (long integer). First element is the number of filters.
; The second row contains the measured CWL in [A]. First element is 0.
; The third row contains the measured FWHM in [A]. First element is 0.
; The fourth row contains the measured peak transmission. First element is 0.
; The following rows contain the filter transmission curve. First column contains the wavelengths in [A].
;
6617.65   0.0044   0.0066   0.0069   0.0069   0.0091   0.0055   0.0074   0.0070   0.0041   0.0052   0.0058   0.0055   0.0053   0.0076   0.0063   0.0085   0.0126   0.0056   0.0054   0.0043   0.0059   0.0048   0.0078   0.0075   0.0038   0.0047
6617.70   0.0052   0.0063   0.0054   0.0051   0.0103   0.0060   0.0069   0.0065   0.0052   0.0066   0.0052   0.0039   0.0046   0.0056   0.0061   0.0080   0.0129   0.0043   0.0046   0.0030   0.0066   0.0039   0.0070   0.0080   0.0044   0.0044
6617.75   0.0044   0.0056   0.0049   0.0043   0.0109   0.0083   0.0047   0.0051   0.0054   0.0060   0.0063   0.0037   0.0045   0.0039   0.0054   0.0049   0.0111   0.0053   0.0040   0.0038   0.0065   0.0044   0.0059   0.0063   0.0045   0.0053
6617.80   0.0049   0.0056   0.0051   0.0054   0.0097   0.0083   0.0053   0.0059   0.0068   0.0056   0.0057   0.0043   0.0042   0.0077   0.0056   0.0068   0.0097   0.0058   0.0060   0.0033   0.0076   0.0049   0.0078   0.0047   0.0035   0.0070
6617.85   0.0057   0.0068   0.0031   0.0060   0.0088   0.0067   0.0059   0.0050   0.0065   0.0060   0.0069   0.0051   0.0045   0.0060   0.0064   0.0074   0.0122   0.0061   0.0038   0.0030   0.0073   0.0043   0.0092   0.0072   0.0042   0.0037
6617.90   0.0058   0.0066   0.0039   0.0060   0.0079   0.0071   0.0053   0.0041   0.0048   0.0063   0.0080   0.0049   0.0045   0.0058   0.0036   0.0066   0.0100   0.0066   0.0046   0.0055   0.0065   0.0037   0.0089   0.0066   0.0039   0.0052
6617.95   0.0068   0.0058   0.0072   0.0058   0.0079   0.0077   0.0047   0.0036   0.0058   0.0053   0.0050   0.0041   0.0064   0.0069   0.0048   0.0062   0.0101   0.0060   0.0041   0.0049   0.0074   0.0041   0.0077   0.0076   0.0043   0.0061
6618.00   0.0063   0.0059   0.0068   0.0048   0.0076   0.0068   0.0064   0.0053   0.0060   0.0063   0.0048   0.0059   0.0061   0.0064   0.0057   0.0067   0.0120   0.0067   0.0046   0.0045   0.0075   0.0038   0.0077   0.0071   0.0041   0.0076
6618.05   0.0061   0.0058   0.0056   0.0040   0.0079   0.0061   0.0067   0.0055   0.0063   0.0071   0.0067   0.0056   0.0051   0.0055   0.0058   0.0060   0.0121   0.0062   0.0048   0.0048   0.0068   0.0033   0.0069   0.0067   0.0036   0.0065
6618.10   0.0058   0.0061   0.0059   0.0049   0.0094   0.0069   0.0052   0.0050   0.0058   0.0062   0.0066   0.0047   0.0054   0.0057   0.0047   0.0057   0.0104   0.0046   0.0050   0.0046   0.0062   0.0038   0.0073   0.0065   0.0038   0.0048
6618.15   0.0048   0.0069   0.0066   0.0064   0.0103   0.0079   0.0050   0.0057   0.0045   0.0054   0.0049   0.0060   0.0059   0.0067   0.0039   0.0065   0.0098   0.0043   0.0055   0.0036   0.0070   0.0049   0.0094   0.0060   0.0041   0.0058
6618.20   0.0058   0.0063   0.0064   0.0054   0.0088   0.0068   0.0070   0.0054   0.0057   0.0065   0.0060   0.0063   0.0051   0.0075   0.0060   0.0060   0.0112   0.0059   0.0044   0.0033   0.0081   0.0045   0.0082   0.0069   0.0033   0.0062
6618.25   0.0053   0.0061   0.0068   0.0061   0.0073   0.0056   0.0064   0.0051   0.0042   0.0080   0.0067   0.0039   0.0072   0.0072   0.0042   0.0045   0.0124   0.0067   0.0047   0.0043   0.0047   0.0049   0.0080   0.0071   0.0049   0.0048
6618.30   0.0052   0.0063   0.0051   0.0059   0.0097   0.0086   0.0052   0.0057   0.0030   0.0045   0.0046   0.0059   0.0054   0.0063   0.0047   0.0068   0.0102   0.0044   0.0052   0.0037   0.0061   0.0038   0.0093   0.0092   0.0061   0.0064
6618.35   0.0065   0.0050   0.0039   0.0047   0.0081   0.0067   0.0067   0.0040   0.0057   0.0064   0.0061   0.0035   0.0047   0.0051   0.0052   0.0060   0.0128   0.0064   0.0039   0.0029   0.0075   0.0035   0.0115   0.0086   0.0041   0.0046
6618.40   0.0063   0.0054   0.0041   0.0057   0.0082   0.0070   0.0077   0.0039   0.0067   0.0068   0.0064   0.0045   0.0051   0.0054   0.0049   0.0063   0.0124   0.0056   0.0048   0.0039   0.0051   0.0053   0.0071   0.0072   0.0045   0.0045
6618.45   0.0065   0.0068   0.0053   0.0061   0.0097   0.0075   0.0080   0.0054   0.0056   0.0065   0.0054   0.0056   0.0052   0.0057   0.0057   0.0062   0.0110   0.0054   0.0050   0.0043   0.0050   0.0053   0.0073   0.0068   0.0047   0.0066
6618.50   0.0065   0.0063   0.0059   0.0064   0.0094   0.0087   0.0055   0.0059   0.0055   0.0065   0.0054   0.0049   0.0050   0.0056   0.0041   0.0059   0.0112   0.0073   0.0042   0.0038   0.0065   0.0040   0.0097   0.0069   0.0047   0.0061
6618.55   0.0056   0.0044   0.0058   0.0060   0.0082   0.0083   0.0045   0.0057   0.0058   0.0071   0.0063   0.0050   0.0051   0.0057   0.0038   0.0057   0.0111   0.0077   0.0042   0.0036   0.0073   0.0032   0.0086   0.0069   0.0050   0.0051
6618.60   0.0044   0.0044   0.0056   0.0052   0.0083   0.0068   0.0055   0.0058   0.0051   0.0069   0.0058   0.0064   0.0053   0.0059   0.0062   0.0061   0.0111   0.0051   0.0046   0.0043   0.0071   0.0037   0.0065   0.0067   0.0048   0.0062
6618.65   0.0044   0.0064   0.0053   0.0059   0.0086   0.0079   0.0046   0.0052   0.0048   0.0053   0.0045   0.0060   0.0044   0.0055   0.0062   0.0074   0.0137   0.0034   0.0035   0.0041   0.0070   0.0046   0.0081   0.0070   0.0037   0.0067
6618.70   0.0052   0.0047   0.0056   0.0078   0.0063   0.0079   0.0055   0.0039   0.0061   0.0058   0.0066   0.0054   0.0029   0.0061   0.0061   0.0065   0.0126   0.0056   0.0033   0.0004   0.0070   0.0045   0.0071   0.0082   0.0041   0.0068
6618.75   0.0063   0.0065   0.0041   0.0063   0.0069   0.0082   0.0046   0.0042   0.0063   0.0080   0.0069   0.0038   0.0028   0.0070   0.0055   0.0057   0.0122   0.0076   0.0047   0.0039   0.0064   0.0045   0.0068   0.0047   0.0053   0.0047
6618.80   0.0057   0.0047   0.0055   0.0063   0.0088   0.0063   0.0054   0.0068   0.0025   0.0082   0.0066   0.0056   0.0037   0.0078   0.0052   0.0059   0.0093   0.0061   0.0047   0.0022   0.0061   0.0048   0.0071   0.0047   0.0056   0.0074
6618.85   0.0058   0.0067   0.0047   0.0055   0.0078   0.0074   0.0050   0.0061   0.0046   0.0061   0.0050   0.0053   0.0050   0.0064   0.0037   0.0071   0.0120   0.0050   0.0035   0.0031   0.0065   0.0024   0.0056   0.0061   0.0048   0.0062
6618.90   0.0051   0.0071   0.0035   0.0070   0.0091   0.0092   0.0062   0.0055   0.0057   0.0071   0.0054   0.0060   0.0060   0.0055   0.0049   0.0058   0.0141   0.0051   0.0037   0.0037   0.0062   0.0037   0.0074   0.0052   0.0037   0.0073
6618.95   0.0046   0.0065   0.0051   0.0075   0.0092   0.0084   0.0048   0.0060   0.0059   0.0069   0.0060   0.0056   0.0060   0.0056   0.0053   0.0058   0.0118   0.0044   0.0054   0.0036   0.0067   0.0046   0.0070   0.0062   0.0040   0.0076
6619.00   0.0059   0.0054   0.0051   0.0061   0.0096   0.0071   0.0045   0.0056   0.0062   0.0058   0.0057   0.0050   0.0055   0.0058   0.0049   0.0072   0.0109   0.0038   0.0046   0.0037   0.0077   0.0040   0.0058   0.0071   0.0042   0.0064
6619.05   0.0067   0.0042   0.0039   0.0053   0.0097   0.0065   0.0062   0.0054   0.0068   0.0065   0.0054   0.0053   0.0049   0.0065   0.0044   0.0073   0.0118   0.0046   0.0032   0.0041   0.0072   0.0037   0.0055   0.0066   0.0041   0.0055
6619.10   0.0055   0.0035   0.0053   0.0062   0.0081   0.0062   0.0062   0.0062   0.0067   0.0083   0.0055   0.0053   0.0045   0.0074   0.0042   0.0058   0.0108   0.0054   0.0046   0.0041   0.0053   0.0039   0.0065   0.0059   0.0046   0.0055
6619.15   0.0055   0.0053   0.0059   0.0064   0.0087   0.0082   0.0054   0.0047   0.0053   0.0072   0.0049   0.0045   0.0052   0.0046   0.0056   0.0056   0.0119   0.0040   0.0044   0.0042   0.0054   0.0032   0.0111   0.0045   0.0050   0.0049
6619.20   0.0057   0.0069   0.0040   0.0064   0.0078   0.0073   0.0054   0.0053   0.0058   0.0057   0.0057   0.0053   0.0049   0.0030   0.0056   0.0046   0.0111   0.0045   0.0033   0.0031   0.0059   0.0041   0.0091   0.0066   0.0055   0.0048
6619.25   0.0040   0.0036   0.0054   0.0046   0.0070   0.0070   0.0062   0.0047   0.0046   0.0072   0.0060   0.0050   0.0049   0.0068   0.0056   0.0066   0.0103   0.0045   0.0035   0.0060   0.0053   0.0046   0.0063   0.0057   0.0033   0.0024
6619.30   0.0048   0.0062   0.0050   0.0055   0.0081   0.0089   0.0039   0.0067   0.0047   0.0062   0.0052   0.0054   0.0035   0.0058   0.0043   0.0059   0.0125   0.0047   0.0033   0.0047   0.0057   0.0031   0.0057   0.0062   0.0036   0.0067
6619.35   0.0061   0.0050   0.0035   0.0057   0.0085   0.0081   0.0038   0.0067   0.0041   0.0064   0.0064   0.0063   0.0036   0.0059   0.0028   0.0071   0.0134   0.0045   0.0043   0.0034   0.0065   0.0041   0.0059   0.0067   0.0057   0.0049
6619.40   0.0047   0.0048   0.0044   0.0057   0.0098   0.0075   0.0056   0.0053   0.0049   0.0072   0.0050   0.0047   0.0024   0.0063   0.0044   0.0059   0.0130   0.0048   0.0043   0.0024   0.0070   0.0036   0.0066   0.0061   0.0063   0.0048
6619.45   0.0038   0.0050   0.0059   0.0060   0.0100   0.0070   0.0061   0.0042   0.0057   0.0071   0.0046   0.0032   0.0025   0.0062   0.0060   0.0045   0.0122   0.0052   0.0047   0.0031   0.0065   0.0039   0.0071   0.0060   0.0064   0.0055
6619.50   0.0037   0.0054   0.0063   0.0063   0.0090   0.0067   0.0061   0.0044   0.0050   0.0064   0.0049   0.0030   0.0046   0.0054   0.0056   0.0042   0.0127   0.0048   0.0046   0.0036   0.0062   0.0049   0.0073   0.0065   0.0063   0.0052
6619.55   0.0036   0.0059   0.0054   0.0062   0.0083   0.0072   0.0065   0.0050   0.0043   0.0065   0.0038   0.0036   0.0057   0.0047   0.0050   0.0043   0.0140   0.0039   0.0034   0.0032   0.0067   0.0045   0.0072   0.0060   0.0052   0.0045
6619.60   0.0049   0.0059   0.0036   0.0057   0.0076   0.0075   0.0053   0.0049   0.0049   0.0069   0.0040   0.0048   0.0042   0.0060   0.0051   0.0053   0.0136   0.0039   0.0037   0.0043   0.0064   0.0036   0.0059   0.0052   0.0040   0.0042
6619.65   0.0045   0.0079   0.0032   0.0042   0.0085   0.0079   0.0044   0.0070   0.0043   0.0055   0.0061   0.0049   0.0047   0.0074   0.0035   0.0066   0.0129   0.0050   0.0049   0.0032   0.0064   0.0035   0.0062   0.0068   0.0057   0.0054
6619.70   0.0037   0.0061   0.0049   0.0030   0.0077   0.0071   0.0064   0.0064   0.0049   0.0060   0.0046   0.0022   0.0047   0.0047   0.0032   0.0044   0.0129   0.0055   0.0049   0.0035   0.0058   0.0032   0.0069   0.0073   0.0051   0.0064
6619.75   0.0047   0.0069   0.0047   0.0063   0.0100   0.0082   0.0063   0.0041   0.0058   0.0052   0.0039   0.0044   0.0032   0.0043   0.0045   0.0054   0.0103   0.0066   0.0046   0.0027   0.0074   0.0035   0.0075   0.0054   0.0045   0.0039
6619.80   0.0048   0.0068   0.0054   0.0069   0.0087   0.0076   0.0064   0.0044   0.0041   0.0081   0.0058   0.0047   0.0044   0.0047   0.0052   0.0053   0.0127   0.0053   0.0048   0.0023   0.0067   0.0054   0.0079   0.0062   0.0059   0.0051
6619.85   0.0052   0.0052   0.0054   0.0050   0.0066   0.0071   0.0052   0.0047   0.0044   0.0074   0.0043   0.0051   0.0056   0.0040   0.0033   0.0055   0.0144   0.0044   0.0036   0.0030   0.0057   0.0058   0.0082   0.0066   0.0053   0.0045
6619.90   0.0046   0.0052   0.0047   0.0047   0.0066   0.0074   0.0045   0.0052   0.0047   0.0069   0.0038   0.0064   0.0050   0.0043   0.0026   0.0046   0.0123   0.0045   0.0024   0.0031   0.0055   0.0053   0.0067   0.0056   0.0045   0.0039
6619.95   0.0047   0.0060   0.0038   0.0049   0.0078   0.0069   0.0044   0.0052   0.0038   0.0078   0.0043   0.0059   0.0045   0.0044   0.0033   0.0046   0.0118   0.0048   0.0028   0.0033   0.0057   0.0050   0.0063   0.0041   0.0041   0.0052
6620.00   0.0054   0.0055   0.0038   0.0037   0.0088   0.0063   0.0043   0.0039   0.0031   0.0090   0.0043   0.0041   0.0047   0.0036   0.0038   0.0052   0.0136   0.0048   0.0042   0.0038   0.0057   0.0046   0.0068   0.0037   0.0038   0.0058
6620.05   0.0037   0.0047   0.0049   0.0037   0.0095   0.0078   0.0043   0.0024   0.0035   0.0095   0.0045   0.0040   0.0045   0.0034   0.0042   0.0040   0.0133   0.0050   0.0047   0.0035   0.0059   0.0034   0.0048   0.0045   0.0040   0.0039
6620.10   0.0017   0.0049   0.0050   0.0066   0.0092   0.0094   0.0051   0.0033   0.0027   0.0076   0.0043   0.0031   0.0045   0.0041   0.0050   0.0058   0.0140   0.0056   0.0034   0.0035   0.0057   0.0025   0.0053   0.0053   0.0054   0.0035
6620.15   0.0049   0.0042   0.0035   0.0054   0.0092   0.0072   0.0057   0.0068   0.0047   0.0069   0.0066   0.0049   0.0048   0.0044   0.0033   0.0047   0.0125   0.0053   0.0056   0.0018   0.0063   0.0033   0.0073   0.0064   0.0035   0.0058
6620.20   0.0058   0.0051   0.0032   0.0048   0.0097   0.0090   0.0051   0.0036   0.0035   0.0084   0.0066   0.0028   0.0042   0.0029   0.0038   0.0047   0.0132   0.0036   0.0028   0.0029   0.0039   0.0027   0.0073   0.0044   0.0038   0.0051
6620.25   0.0058   0.0039   0.0050   0.0047   0.0098   0.0087   0.0050   0.0037   0.0020   0.0088   0.0055   0.0044   0.0030   0.0035   0.0039   0.0057   0.0126   0.0036   0.0030   0.0025   0.0046   0.0019   0.0064   0.0021   0.0036   0.0041
6620.30   0.0043   0.0040   0.0029   0.0047   0.0098   0.0088   0.0054   0.0054   0.0028   0.0087   0.0057   0.0055   0.0045   0.0039   0.0034   0.0044   0.0130   0.0035   0.0041   0.0019   0.0056   0.0026   0.0079   0.0036   0.0049   0.0041
6620.35   0.0041   0.0049   0.0035   0.0049   0.0070   0.0072   0.0048   0.0049   0.0041   0.0077   0.0049   0.0050   0.0034   0.0050   0.0028   0.0040   0.0125   0.0043   0.0041   0.0019   0.0055   0.0022   0.0074   0.0051   0.0056   0.0049
6620.40   0.0039   0.0054   0.0042   0.0045   0.0059   0.0065   0.0039   0.0038   0.0040   0.0071   0.0040   0.0044   0.0035   0.0050   0.0028   0.0044   0.0125   0.0043   0.0039   0.0026   0.0058   0.0021   0.0061   0.0055   0.0047   0.0043
6620.45   0.0036   0.0048   0.0035   0.0043   0.0071   0.0076   0.0033   0.0036   0.0037   0.0069   0.0051   0.0038   0.0046   0.0049   0.0035   0.0038   0.0135   0.0043   0.0044   0.0025   0.0059   0.0030   0.0060   0.0043   0.0039   0.0031
6620.50   0.0043   0.0038   0.0030   0.0047   0.0073   0.0081   0.0029   0.0038   0.0041   0.0071   0.0067   0.0030   0.0037   0.0051   0.0037   0.0032   0.0132   0.0047   0.0046   0.0020   0.0053   0.0040   0.0069   0.0028   0.0043   0.0033
6620.55   0.0045   0.0037   0.0033   0.0041   0.0071   0.0070   0.0031   0.0034   0.0029   0.0081   0.0053   0.0035   0.0033   0.0030   0.0030   0.0047   0.0116   0.0025   0.0044   0.0040   0.0065   0.0042   0.0070   0.0039   0.0049   0.0045
6620.60   0.0029   0.0038   0.0049   0.0052   0.0093   0.0084   0.0042   0.0053   0.0029   0.0060   0.0041   0.0027   0.0051   0.0037   0.0040   0.0041   0.0147   0.0039   0.0024   0.0046   0.0052   0.0032   0.0044   0.0034   0.0051   0.0064
6620.65   0.0028   0.0043   0.0031   0.0043   0.0095   0.0081   0.0045   0.0050   0.0041   0.0066   0.0050   0.0017   0.0027   0.0063   0.0034   0.0042   0.0150   0.0044   0.0040   0.0008   0.0060   0.0037   0.0047   0.0042   0.0041   0.0070
6620.70   0.0044   0.0049   0.0032   0.0031   0.0082   0.0080   0.0047   0.0047   0.0044   0.0081   0.0076   0.0039   0.0045   0.0048   0.0044   0.0054   0.0119   0.0050   0.0036   0.0017   0.0069   0.0032   0.0040   0.0050   0.0058   0.0039
6620.75   0.0042   0.0038   0.0028   0.0045   0.0063   0.0080   0.0038   0.0034   0.0032   0.0084   0.0051   0.0021   0.0041   0.0045   0.0032   0.0050   0.0122   0.0041   0.0023   0.0018   0.0049   0.0017   0.0036   0.0040   0.0049   0.0038
6620.80   0.0042   0.0050   0.0022   0.0039   0.0070   0.0082   0.0047   0.0040   0.0042   0.0084   0.0051   0.0032   0.0047   0.0049   0.0033   0.0049   0.0146   0.0024   0.0021   0.0024   0.0055   0.0024   0.0047   0.0039   0.0048   0.0049
6620.85   0.0038   0.0057   0.0024   0.0042   0.0073   0.0081   0.0051   0.0046   0.0045   0.0081   0.0051   0.0029   0.0055   0.0048   0.0033   0.0045   0.0134   0.0032   0.0027   0.0031   0.0058   0.0040   0.0057   0.0028   0.0049   0.0045
6620.90   0.0046   0.0050   0.0030   0.0050   0.0072   0.0085   0.0044   0.0038   0.0033   0.0082   0.0039   0.0024   0.0048   0.0041   0.0035   0.0041   0.0117   0.0044   0.0024   0.0030   0.0051   0.0037   0.0054   0.0026   0.0043   0.0037
6620.95   0.0061   0.0042   0.0029   0.0047   0.0085   0.0088   0.0039   0.0033   0.0031   0.0085   0.0034   0.0029   0.0032   0.0034   0.0036   0.0043   0.0129   0.0038   0.0023   0.0024   0.0048   0.0019   0.0054   0.0043   0.0037   0.0039
6621.00   0.0053   0.0039   0.0024   0.0046   0.0100   0.0079   0.0041   0.0035   0.0047   0.0081   0.0043   0.0019   0.0028   0.0033   0.0028   0.0044   0.0137   0.0034   0.0037   0.0025   0.0053   0.0023   0.0062   0.0044   0.0040   0.0035
6621.05   0.0045   0.0031   0.0031   0.0044   0.0096   0.0082   0.0053   0.0015   0.0042   0.0075   0.0043   0.0034   0.0035   0.0054   0.0049   0.0047   0.0129   0.0036   0.0027   0.0031   0.0062   0.0052   0.0017   0.0035   0.0040   0.0025
6621.10   0.0042   0.0048   0.0028   0.0050   0.0068   0.0089   0.0020   0.0051   0.0000   0.0078   0.0049   0.0022   0.0047   0.0034   0.0035   0.0033   0.0139   0.0033   0.0027   0.0043   0.0053   0.0023   0.0040   0.0046   0.0043   0.0038
6621.15   0.0041   0.0019   0.0039   0.0062   0.0073   0.0079   0.0026   0.0039   0.0023   0.0072   0.0037   0.0030   0.0029   0.0042   0.0023   0.0030   0.0139   0.0033   0.0057   0.0020   0.0059   0.0017   0.0060   0.0057   0.0058   0.0041
6621.20   0.0041   0.0025   0.0035   0.0027   0.0081   0.0072   0.0047   0.0040   0.0036   0.0087   0.0035   0.0028   0.0029   0.0048   0.0027   0.0036   0.0136   0.0042   0.0027   0.0024   0.0054   0.0026   0.0060   0.0043   0.0057   0.0038
6621.25   0.0039   0.0032   0.0029   0.0039   0.0076   0.0077   0.0048   0.0058   0.0019   0.0089   0.0048   0.0027   0.0032   0.0049   0.0023   0.0036   0.0137   0.0039   0.0031   0.0005   0.0050   0.0029   0.0030   0.0054   0.0059   0.0030
6621.30   0.0030   0.0029   0.0025   0.0042   0.0069   0.0082   0.0046   0.0046   0.0028   0.0083   0.0038   0.0027   0.0023   0.0041   0.0025   0.0037   0.0141   0.0033   0.0035   0.0010   0.0053   0.0023   0.0029   0.0052   0.0048   0.0041
6621.35   0.0031   0.0029   0.0019   0.0031   0.0074   0.0088   0.0042   0.0027   0.0038   0.0085   0.0042   0.0024   0.0026   0.0043   0.0027   0.0039   0.0137   0.0036   0.0029   0.0024   0.0054   0.0014   0.0028   0.0043   0.0052   0.0031
6621.40   0.0032   0.0032   0.0019   0.0032   0.0080   0.0095   0.0036   0.0028   0.0030   0.0087   0.0056   0.0029   0.0040   0.0041   0.0027   0.0036   0.0129   0.0040   0.0021   0.0022   0.0050   0.0018   0.0031   0.0040   0.0057   0.0015
6621.45   0.0023   0.0024   0.0030   0.0039   0.0070   0.0099   0.0034   0.0034   0.0026   0.0085   0.0045   0.0041   0.0040   0.0027   0.0030   0.0029   0.0130   0.0034   0.0013   0.0018   0.0047   0.0026   0.0059   0.0042   0.0046   0.0031
6621.50   0.0027   0.0018   0.0029   0.0031   0.0069   0.0099   0.0043   0.0029   0.0042   0.0100   0.0039   0.0033   0.0033   0.0041   0.0038   0.0031   0.0130   0.0025   0.0014   0.0028   0.0052   0.0002   0.0065   0.0055   0.0056   0.0033
6621.55   0.0025   0.0040   0.0013   0.0042   0.0091   0.0074   0.0048   0.0026   0.0049   0.0097   0.0049   0.0033   0.0020   0.0041   0.0033   0.0034   0.0120   0.0028   0.0024   0.0040   0.0054   0.0003   0.0070   0.0046   0.0041   0.0022
6621.60   0.0030   0.0046   0.0018   0.0041   0.0087   0.0107   0.0042   0.0035   0.0023   0.0086   0.0025   0.0039   0.0006   0.0044   0.0027   0.0045   0.0120   0.0039   0.0021   0.0017   0.0033   0.0020   0.0043   0.0037   0.0044   0.0041
6621.65   0.0030   0.0024   0.0027   0.0041   0.0084   0.0083   0.0019   0.0041   0.0023   0.0086   0.0042   0.0042   0.0013   0.0033   0.0023   0.0046   0.0141   0.0027   0.0034   0.0010   0.0037   0.0013   0.0060   0.0031   0.0062   0.0036
6621.70   0.0030   0.0031   0.0036   0.0036   0.0073   0.0081   0.0031   0.0030   0.0021   0.0088   0.0036   0.0035   0.0016   0.0038   0.0025   0.0050   0.0132   0.0031   0.0027   0.0025   0.0038   0.0022   0.0060   0.0025   0.0053   0.0040
6621.75   0.0033   0.0044   0.0038   0.0038   0.0079   0.0095   0.0033   0.0027   0.0020   0.0097   0.0041   0.0032   0.0032   0.0032   0.0030   0.0044   0.0127   0.0043   0.0018   0.0025   0.0038   0.0019   0.0042   0.0043   0.0050   0.0037
6621.80   0.0037   0.0045   0.0033   0.0024   0.0084   0.0094   0.0029   0.0024   0.0025   0.0097   0.0030   0.0032   0.0032   0.0034   0.0038   0.0032   0.0126   0.0035   0.0020   0.0009   0.0038   0.0022   0.0038   0.0051   0.0051   0.0046
6621.85   0.0029   0.0042   0.0022   0.0010   0.0079   0.0081   0.0037   0.0026   0.0036   0.0090   0.0018   0.0031   0.0032   0.0043   0.0036   0.0034   0.0140   0.0030   0.0021   0.0013   0.0046   0.0028   0.0043   0.0040   0.0054   0.0049
